method,seed,task_id,episode,step,x,y,reward,done
Single-Intention Baseline,1,1,1,66,5.033828914805193,-0.4871138779508162,0.0,False
Single-Intention Baseline,1,1,1,67,5.154555878798575,-0.4920004126757322,0.0,False
Single-Intention Baseline,1,1,1,68,5.410045450303506,-0.41680165575546047,0.0,False
Single-Intention Baseline,1,1,1,69,5.678969207308662,-0.34480342597304914,0.0,False
Single-Intention Baseline,1,1,1,70,5.947927822475041,-0.2823150302956842,0.0,False
Single-Intention Baseline,1,1,1,71,6.17502314528199,-0.29400144517521243,0.0,False
Single-Intention Baseline,1,1,1,72,6.357925853547476,-0.36300134801188394,0.0,False
Single-Intention Baseline,1,1,1,73,6.556958750796061,-0.4107055817149521,0.0,False
Single-Intention Baseline,1,1,1,74,6.714166131857538,-0.4084635789671184,0.0,False
Single-Intention Baseline,1,1,1,75,6.874478673377584,-0.3476296920568951,0.0,False
Single-Intention Baseline,1,1,1,76,7.06989372396184,-0.28931031013269504,0.0,False
Single-Intention Baseline,1,1,1,77,7.255756240046224,-0.26671286759468993,0.0,False
Single-Intention Baseline,1,1,1,78,7.444593544300486,-0.27709763845964613,0.0,False
Single-Intention Baseline,1,1,1,79,7.635463339720527,-0.3705505573423202,0.0,False
Single-Intention Baseline,1,1,1,80,7.838886863981993,-0.5512019990015194,0.0,False
Single-Intention Baseline,1,1,1,81,8.038646692421795,-0.7080849230454865,0.0,False
Single-Intention Baseline,1,1,1,82,8.243326637056807,-0.8170298606560087,0.0,False
Single-Intention Baseline,1,1,1,83,8.421476482000816,-0.7770362550604927,0.0,False
Single-Intention Baseline,1,1,1,84,8.622426128978393,-0.7341399068575434,0.0,False
Single-Intention Baseline,1,1,1,85,8.832049648768013,-0.686975879655092,0.0,False
Single-Intention Baseline,1,1,1,86,9.009351832756595,-0.6725182217880362,0.0,False
Single-Intention Baseline,1,1,1,87,9.1538561070674,-0.7587659203684239,0.0,False
Single-Intention Baseline,1,1,1,88,9.288048711675462,-0.9261027159163745,0.0,False
Single-Intention Baseline,1,1,1,89,9.410590372634966,-1.077538198373071,0.0,False
Single-Intention Baseline,1,1,1,90,9.556275673157879,-1.1972296789369927,0.0,False
Single-Intention Baseline,1,1,1,91,9.70057060097275,-1.2739350420842592,0.0,False
Single-Intention Baseline,1,1,1,92,9.781729005299502,-1.0837199787130345,0.0,False
Single-Intention Baseline,1,1,1,93,9.862439567646554,-0.8327339196568827,0.0,False
Single-Intention Baseline,1,1,1,94,9.955608084348869,-0.6070757848759443,0.0,False
Single-Intention Baseline,1,1,1,95,10.047994589701329,-0.4103436119483554,0.0,False
Single-Intention Baseline,1,1,1,96,10.12476628797434,-0.2796188525776073,0.0,False
Single-Intention Baseline,1,1,1,97,10.189052153024482,-0.17401838408484577,0.0,False
Single-Intention Baseline,1,1,1,98,10.257530743672177,-0.05413787939928216,0.0,False
Single-Intention Baseline,1,1,1,99,10.31734385600853,0.08828022493584056,0.0,False
Single-Intention Baseline,1,1,1,100,10.349157230900852,0.2740712202530824,0.0,False
Single-Intention Baseline,1,1,1,101,10.43615333882654,0.49986920759244996,0.0,False
Single-Intention Baseline,1,1,1,102,10.54290702607471,0.7158028498935833,0.0,False
Single-Intention Baseline,1,1,1,103,10.645673276895685,0.919173935404115,0.0,False
Single-Intention Baseline,1,1,1,104,10.697201132403773,1.0733373977634424,0.0,False
Single-Intention Baseline,1,1,1,105,10.640636392967211,1.1786438224209916,0.0,False
Single-Intention Baseline,1,1,1,106,10.570753328844871,1.3092623617382144,0.0,False
Single-Intention Baseline,1,1,1,107,10.568826205848785,1.487534086876378,0.0,False
Single-Intention Baseline,1,1,1,108,10.58756889059963,1.7173118331040447,0.0,False
Single-Intention Baseline,1,1,1,109,10.716320917459285,1.9201313849345618,0.0,False
Single-Intention Baseline,1,1,1,110,10.935280440266853,2.0962325412819,0.0,False
Single-Intention Baseline,1,1,1,111,11.05951842130055,2.1881948213164035,0.0,False
Single-Intention Baseline,1,1,1,112,11.13140646945519,2.227611578043362,0.0,False
Single-Intention Baseline,1,1,1,113,11.2140418330495,2.208712776231335,0.0,False
Single-Intention Baseline,1,1,1,114,11.325842182367655,2.2192138748525827,0.0,False
Single-Intention Baseline,1,1,1,115,11.40589738727879,2.343025990188066,0.0,False
Single-Intention Baseline,1,1,1,116,11.484040187180222,2.548661552444717,0.0,False
Single-Intention Baseline,1,1,1,117,11.583133048889554,2.7653068940387993,0.0,False
Single-Intention Baseline,1,1,1,118,11.681793129318349,2.9518791974598364,0.0,False
Single-Intention Baseline,1,1,1,119,11.76171838630898,3.104670368034943,0.0,False
Single-Intention Baseline,1,1,1,120,11.724479341868596,3.2060479294731152,0.0,False
Single-Intention Baseline,1,1,1,121,11.67976179530929,3.303699644686692,0.0,False
Single-Intention Baseline,1,1,1,122,11.657838904922798,3.405387941295251,0.0,False
Single-Intention Baseline,1,1,1,123,11.653553306177024,3.5680653171555825,0.0,False
Single-Intention Baseline,1,1,1,124,11.66341285304566,3.7597176328941635,0.0,False
Single-Intention Baseline,1,1,1,125,11.757180267965829,3.9820121252697374,0.0,False
Single-Intention Baseline,1,1,1,126,11.837717426245474,4.178591839503766,0.0,False
Single-Intention Baseline,1,1,1,127,11.871610778469465,4.28777460220038,0.0,False
Single-Intention Baseline,1,1,1,128,11.81814357989636,4.388266770733563,0.0,False
Single-Intention Baseline,1,1,1,129,11.768902755781305,4.528393481993601,0.0,False
Single-Intention Baseline,1,1,1,130,11.776313478188815,4.651148550883884,0.0,False
Single-Intention Baseline,1,1,1,131,11.776862498192683,4.786816474224912,0.0,False
Single-Intention Baseline,1,1,1,132,11.785677933457624,4.922774096097688,0.0,False
Single-Intention Baseline,1,1,1,133,11.768834152734657,5.036360955088567,0.0,False
Single-Intention Baseline,1,1,1,134,11.731502438027157,5.095874615809793,0.0,False
Single-Intention Baseline,1,1,1,135,11.641319819815278,5.128755056627082,0.0,False
Single-Intention Baseline,1,1,1,136,11.501871166034423,5.2108979761682575,0.0,False
Single-Intention Baseline,1,1,1,137,11.368188692364653,5.304938979833758,0.0,False
Single-Intention Baseline,1,1,1,138,11.259128454545964,5.394745041744152,0.0,False
Single-Intention Baseline,1,1,1,139,11.166304719846437,5.501430437473282,0.0,False
Single-Intention Baseline,1,1,1,140,11.137788185288901,5.702053055245865,0.0,False
Single-Intention Baseline,1,1,1,141,11.093622906304473,5.9016639128195525,0.0,False
Single-Intention Baseline,1,1,1,142,11.027112226069168,6.079186995443967,0.0,False
Single-Intention Baseline,1,1,1,143,10.951406462820525,6.22842265230192,0.0,False
Single-Intention Baseline,1,1,1,144,10.90676196565715,6.3207679628556415,0.0,False
Single-Intention Baseline,1,1,1,145,10.920992005356746,6.400941922550117,0.0,False
Single-Intention Baseline,1,1,1,146,10.931997494040605,6.452768410663541,0.0,False
Single-Intention Baseline,1,1,1,147,10.981020702906514,6.501206374965285,0.0,False
Single-Intention Baseline,1,1,1,148,11.08489808938499,6.5662897853707065,0.0,False
Single-Intention Baseline,1,1,1,149,11.258070431034772,6.603791194868902,0.0,False
Single-Intention Baseline,1,1,1,150,11.415732714162116,6.62479871527826,0.0,False
Single-Intention Baseline,1,1,1,151,11.499911263033592,6.699712690482989,0.0,False
Single-Intention Baseline,1,1,1,152,11.531388732398486,6.707305172446643,0.0,False
Single-Intention Baseline,1,1,1,153,11.582118095081746,6.7343262523911775,0.0,False
Single-Intention Baseline,1,1,1,154,11.644397985929876,6.745035162225426,0.0,False
Single-Intention Baseline,1,1,1,155,11.78553168834544,6.752266099396584,0.0,False
Single-Intention Baseline,1,1,1,156,11.979767847365213,6.793933003098921,0.0,False
Single-Intention Baseline,1,1,1,157,12.151276129558047,6.825861529467315,0.0,False
Single-Intention Baseline,1,1,1,158,12.325470193250109,6.845451114921731,0.0,False
Single-Intention Baseline,1,1,1,159,12.49126764137055,6.848864801940045,0.0,False
Single-Intention Baseline,1,1,1,160,12.616847586699615,6.759032027293899,0.0,False
Single-Intention Baseline,1,1,1,161,12.747288907938493,6.677230147699725,0.0,False
Single-Intention Baseline,1,1,1,162,12.894546952399722,6.642994458163647,0.0,False
Single-Intention Baseline,1,1,1,163,13.033164465640699,6.747095538344735,0.0,False
Single-Intention Baseline,1,1,1,164,13.245789426064512,6.870747566075599,0.0,False
Single-Intention Baseline,1,1,1,165,13.472965954897674,6.968444810883116,0.0,False
Single-Intention Baseline,1,1,1,166,13.694423398753537,7.051504594588958,0.0,False
Single-Intention Baseline,1,1,1,167,13.852223052982984,7.138497981783376,0.0,False
Single-Intention Baseline,1,1,1,168,13.876056510018916,7.249959227846924,0.0,False
Single-Intention Baseline,1,1,1,169,13.919240816697426,7.3565439960701715,0.0,False
Single-Intention Baseline,1,1,1,170,13.981000131872372,7.4664175365801,0.0,False
Single-Intention Baseline,1,1,1,171,14.098267846482814,7.609851517251938,0.0,False
Single-Intention Baseline,1,1,1,172,14.290391805156442,7.731475993309466,0.0,False
Single-Intention Baseline,1,1,1,173,14.495452829754784,7.828632301729377,0.0,False
Single-Intention Baseline,1,1,1,174,14.693424647325278,7.916932270728902,0.0,False
Single-Intention Baseline,1,1,1,175,14.855247526566355,7.977401909179685,0.0,False
Single-Intention Baseline,1,1,1,176,14.962182993543939,7.965162216715985,0.0,False
Single-Intention Baseline,1,1,1,177,15.031265463003155,7.886917597390618,0.0,False
Single-Intention Baseline,1,1,1,178,15.126282390297177,7.828601214839208,0.0,False
Single-Intention Baseline,1,1,1,179,15.241605398634727,7.801581901489106,0.0,False
Single-Intention Baseline,1,1,1,180,15.426227598968223,7.85888554182605,0.0,False
Single-Intention Baseline,1,1,1,181,15.661294652812463,7.935250541237556,0.0,False
Single-Intention Baseline,1,1,1,182,15.864671437712268,7.985750116503616,0.0,False
Single-Intention Baseline,1,1,1,183,16.0457612495375,7.991063513899197,0.0,False
Single-Intention Baseline,1,1,1,184,16.204046395178455,7.95484590990475,0.0,False
Single-Intention Baseline,1,1,1,185,16.38428057183884,7.927466434878205,0.0,False
Single-Intention Baseline,1,1,1,186,16.55793350879564,7.963300453452186,0.0,False
Single-Intention Baseline,1,1,1,187,16.730457703379322,8.078597294285583,0.0,False
Single-Intention Baseline,1,1,1,188,16.95260299334708,8.196445143813825,0.0,False
Single-Intention Baseline,1,1,1,189,17.205453144928256,8.306718959416541,0.0,False
Single-Intention Baseline,1,1,1,190,17.439047267927144,8.405499419199728,0.0,False
Single-Intention Baseline,1,1,1,191,17.65739642219421,8.492012414846991,0.0,False
Single-Intention Baseline,1,1,1,192,17.81195545735699,8.553346452742556,0.0,False
Single-Intention Baseline,1,1,1,193,17.979958728496026,8.589522363213035,0.0,False
Single-Intention Baseline,1,1,1,194,18.159424565441462,8.65862576368135,0.0,False
Single-Intention Baseline,1,1,1,195,18.324159807423758,8.831477805900866,0.0,False
Single-Intention Baseline,1,1,1,196,18.495586212346513,9.033294515089452,0.0,False
Single-Intention Baseline,1,1,1,197,18.65509845702696,9.213853979254292,0.0,False
Single-Intention Baseline,1,1,1,198,18.689592752946385,9.294117705203869,0.0,False
Single-Intention Baseline,1,1,1,199,18.643100160213287,9.334304553067957,0.0,False
Single-Intention Baseline,1,1,1,200,18.590205695440694,9.283770559058606,0.0,False
Single-Intention Baseline,1,1,1,201,18.561241315099863,9.244119930227289,0.0,False
Single-Intention Baseline,1,1,1,202,18.530088923667734,9.216982860831662,0.0,False
Single-Intention Baseline,1,1,1,203,18.489284854730656,9.237307648648985,0.0,False
Single-Intention Baseline,1,1,1,204,18.386926753129956,9.331588204038107,0.0,False
Single-Intention Baseline,1,1,1,205,18.318232179475032,9.456140508576347,0.0,False
Single-Intention Baseline,1,1,1,206,18.277829508391125,9.554753406251532,0.0,False
Single-Intention Baseline,1,1,1,207,18.251586512992105,9.62688853116919,0.0,False
Single-Intention Baseline,1,1,1,208,18.202823080470232,9.649196332573133,0.0,False
Single-Intention Baseline,1,1,1,209,18.106152498729003,9.646446102625749,0.0,False
Single-Intention Baseline,1,1,1,210,18.058705004463512,9.644301949532704,0.0,False
Single-Intention Baseline,1,1,1,211,18.02727181226222,9.651090192946555,0.0,False
Single-Intention Baseline,1,1,1,212,18.007702747260414,9.649109227593346,0.0,False
Single-Intention Baseline,1,1,1,213,18.028990666008333,9.627854032733218,0.0,False
Single-Intention Baseline,1,1,1,214,18.0882157246843,9.642943588612484,0.0,False
Single-Intention Baseline,1,1,1,215,18.106691944981375,9.683420174656051,0.0,False
Single-Intention Baseline,1,1,1,216,18.085649417560138,9.682988462557521,0.0,False
Single-Intention Baseline,1,1,1,217,18.0440406140139,9.664052122506535,0.0,False
Single-Intention Baseline,1,1,1,218,17.999763213564922,9.643574261080227,0.0,False
Single-Intention Baseline,1,1,1,219,17.988883828652593,9.643483539152426,0.0,False
Single-Intention Baseline,1,1,1,220,17.979305590536477,9.645360779869184,0.0,False
Single-Intention Baseline,1,1,1,221,17.968014267753148,9.653650402011642,0.0,False
Single-Intention Baseline,1,1,1,222,17.94414497726728,9.667487387280463,0.0,False
Single-Intention Baseline,1,1,1,223,17.875669930728105,9.63785096862739,0.0,False
Single-Intention Baseline,1,1,1,224,17.859755920394026,9.611317245282455,0.0,False
Single-Intention Baseline,1,1,1,225,17.860641003440872,9.594800303957506,0.0,False
Single-Intention Baseline,1,1,1,226,17.88296663481186,9.568595591788531,0.0,False
Single-Intention Baseline,1,1,1,227,17.92082206061704,9.507171890575158,0.0,False
Single-Intention Baseline,1,1,1,228,17.9630595572095,9.4217220932818,0.0,False
Single-Intention Baseline,1,1,1,229,18.002603835010355,9.320578060430819,0.0,False
Single-Intention Baseline,1,1,1,230,18.04581461791867,9.202664702764983,0.0,False
Single-Intention Baseline,1,1,1,231,18.098740902659994,9.069939370765317,0.0,False
Single-Intention Baseline,1,1,1,232,18.126833391657257,8.887387245348876,0.0,False
Single-Intention Baseline,1,1,1,233,18.127791932671464,8.793611405211562,0.0,False
Single-Intention Baseline,1,1,1,234,18.170128706455095,8.734034145763506,0.0,False
Single-Intention Baseline,1,1,1,235,18.252121616326118,8.692819171368573,0.0,False
Single-Intention Baseline,1,1,1,236,18.321948731181624,8.607504236587824,0.0,False
Single-Intention Baseline,1,1,1,237,18.367819516137466,8.474451751121048,0.0,False
Single-Intention Baseline,1,1,1,238,18.325501778791676,8.292862963443204,0.0,False
Single-Intention Baseline,1,1,1,239,18.165731984588227,8.078715200007666,0.0,False
Single-Intention Baseline,1,1,1,240,18.030490505095504,7.88127658817733,0.0,False
Single-Intention Baseline,1,1,1,241,17.9075039766811,7.696758914595672,0.0,False
Single-Intention Baseline,1,1,1,242,17.817615527624937,7.548789565567721,0.0,False
Single-Intention Baseline,1,1,1,243,17.758582976211773,7.476305949213386,0.0,False
Single-Intention Baseline,1,1,1,244,17.694629968767423,7.377638523444537,0.0,False
Single-Intention Baseline,1,1,1,245,17.635828700082392,7.237758412919718,0.0,False
Single-Intention Baseline,1,1,1,246,17.507900960956356,7.1264726928146995,0.0,False
Single-Intention Baseline,1,1,1,247,17.323862746573557,7.009330108772256,0.0,False
Single-Intention Baseline,1,1,1,248,17.17157472728533,6.91655838069557,0.0,False
Single-Intention Baseline,1,1,1,249,17.045362724722025,6.852812933237904,0.0,False
Single-Intention Baseline,1,1,1,250,16.983532169918213,6.875829649855779,0.0,False
Single-Intention Baseline,1,1,1,251,16.917234642501647,6.908732090861341,0.0,False
Single-Intention Baseline,1,1,1,252,16.83859098466881,6.949158807722519,0.0,False
Single-Intention Baseline,1,1,1,253,16.7461019823281,7.092225908793197,0.0,False
Single-Intention Baseline,1,1,1,254,16.67078289638074,7.260833490982625,0.0,False
Single-Intention Baseline,1,1,1,255,16.58671763243748,7.307562547041243,0.0,False
Single-Intention Baseline,1,1,1,256,16.47594536444,7.324387004789603,0.0,False
Single-Intention Baseline,1,1,1,257,16.35202277696396,7.34735664366902,0.0,False
Single-Intention Baseline,1,1,1,258,16.21805031729689,7.376232893641789,0.0,False
Single-Intention Baseline,1,1,1,259,16.065573377061025,7.418827271880302,0.0,False
Single-Intention Baseline,1,1,1,260,15.900077786408803,7.46672380757853,0.0,False
Single-Intention Baseline,1,1,1,261,15.739520127750716,7.4947352942325685,0.0,False
Single-Intention Baseline,1,1,1,262,15.583541759606176,7.474562602699224,0.0,False
Single-Intention Baseline,1,1,1,263,15.416681112913205,7.404825429052304,0.0,False
Single-Intention Baseline,1,1,1,264,15.261649571882941,7.309947003524671,0.0,False
Single-Intention Baseline,1,1,1,265,15.119031381339237,7.235081243452868,0.0,False
Single-Intention Baseline,1,1,1,266,14.985454747666402,7.220871027223502,0.0,False
Single-Intention Baseline,1,1,1,267,14.845564741546893,7.276028628440675,0.0,False
Single-Intention Baseline,1,1,1,268,14.691580760289144,7.314383245369915,0.0,False
Single-Intention Baseline,1,1,1,269,14.523521681403693,7.319659344611478,0.0,False
Single-Intention Baseline,1,1,1,270,14.357253991325624,7.2188226413507515,0.0,False
Single-Intention Baseline,1,1,1,271,14.174818184618866,7.140799952445213,0.0,False
